x,y,yaw,linear_velocity,angular_velocity,timestamp
11.4,21.7,0.0,0,0,0.2
11.4,21.7,0.0,0.0,0.0,0.4
11.5,21.7,-0.10381886908345511,0.1,-0.10381886908345511,0.6000000000000001
11.599461566001368,21.68963675299168,-0.20312504768135334,0.1,-0.09930617859789823,0.8
11.697405660211041,21.669463641941412,-0.2981707723939991,0.1,-0.09504572471264573,1.0
11.792993206634204,21.640086423407322,-0.38918926565941603,0.1,-0.09101849326541694,1.2
11.885514905400282,21.60214257993517,-0.4763966466215233,0.1,-0.08720738096210727,1.4
11.974380216829976,21.556284577094843,-0.5599936231288515,0.1,-0.08359697650732818,1.5999999999999999
12.059106066660188,21.5031664975875,-0.6401669867566668,0.1,-0.08017336362781535,1.7999999999999998
12.139305668957373,21.443433560347035,-0.7170909328186668,0.1,-0.07692394606199998,1.9999999999999998
12.214677742917788,21.37771407718636,-0.7909282261971092,0.1,-0.07383729337844244,2.1999999999999997
12.284996307319023,21.306613447790067,-0.8618312320821641,0.1,-0.07090300588505483,2.4
12.350101166257035,21.230709842192827,-0.9299428287421275,0.1,-0.06811159665996346,2.6
12.409889147350096,21.15055126612753,-0.9953972174612116,0.1,-0.06545438871908409,2.8000000000000003
12.464306115034312,21.066653747522654,-1.0583206428989596,0.1,-0.06292342543774802,3.0000000000000004
12.513339753852074,20.979500421342358,-1.1188320354030743,0.1,-0.06051139250411484,3.2000000000000006
12.55701309728424,20.889541324673615,-1.1770435852678034,0.1,-0.05821154986472913,3.400000000000001
12.595378764734967,20.797193744515496,-1.2330612575745075,0.1,-0.05601767230670401,3.600000000000001
12.628513861187727,20.702842987321574,-1.28698525506989,0.1,-0.05392399749538238,3.800000000000001
12.656515489585301,20.606843462285852,-1.3389104355153378,0.1,-0.05192518044544802,4.000000000000001
12.679496824185259,20.509519989988544,-1.388926689060616,0.1,-0.050016253545278215,4.200000000000001
12.697583693259656,20.41116926468829,-1.4371192804393804,0.1,-0.04819259137876441,4.400000000000001
12.710911620967847,20.31206141261286,-1.4835691601362295,0.1,-0.04644987969684905,4.600000000000001
12.719623280595071,20.212441600393905,-1.5283532481203548,0.1,-0.04478408798412536,4.800000000000002
12.723866314284038,20.112531657619854,-1.5715446932660442,0.1,-0.043191445145689455,5.000000000000002
12.723791477643909,20.01253168562247,-1.6132131111737391,0.1,-0.041668417907694835,5.200000000000002
12.719551071017985,19.912621631315375,-1.6534248027570433,0.1,-0.04021169158330427,5.400000000000002
12.711297622596419,19.8129628103854,-1.6922429556624343,0.1,-0.03881815290539108,5.600000000000002
12.69918279188066,19.713699368591715,-1.7297278303321033,0.1,-0.03748487466966899,5.8000000000000025
12.683356465179745,19.614959673518477,-1.7659369323001313,0.1,-0.03620910196802801,6.000000000000003
12.663966017804762,19.516857631997425,-1.8009251721228032,0.1,-0.03498823982267198,6.200000000000003
12.641155720403919,19.419493930688954,-1.8347450141808068,0.1,-0.033819842058003494,6.400000000000003
12.615066269436138,19.322957199087973,-1.8674466154505853,0.1,-0.03270160126977847,6.600000000000003
12.585834424114127,19.227325095591972,-1.8990779552210295,0.1,-0.03163133977044426,6.800000000000003
12.55359273426343,19.132665318307364,-1.9296849566273127,0.1,-0.0306070014062831,7.0000000000000036
12.51846934545095,19.03903654303861,-1.9593116007837468,0.1,-0.029626644156434113,7.200000000000004
12.480587869446667,18.946489291454693,-1.98800003422017,0.1,-0.02868843343642327,7.400000000000004
12.44006730960934,18.85506673280274,-2.015790670259975,0.1,-0.02779063603980513,7.600000000000004
12.397022032144813,18.764805422774568,-2.0427222849211524,0.1,-0.02693161466117715,7.800000000000004
